name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
DeKeratryRealEstate,(512) 335-4554,Cedar Park,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/cedar-park/profile/real-estate-rentals/dekeratry-real-estate-0825-90097228,BBB
Tetra Properties Inc,(512) 844-1977,Austin,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-broker/tetra-properties-inc-0825-1000132497,BBB
Iron Horse Residential,(512) 757-1455,Bee Cave,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/bee-cave/profile/real-estate-services/iron-horse-residential-0825-1000231436,BBB
Heather Murray- Associate Broker Homestead & Ranch,(210) 416-7559,La Vernia,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/la-vernia/profile/real-estate-agent/heather-murray-associate-broker-homestead-ranch-0825-1000220645,BBB
ROIRealEstateInvestors,(830) 365-7263,New Braunfels,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/new-braunfels/profile/real-estate-investing/roi-real-estate-investors-0825-1000224871,BBB
"Smith and Davila, LLC",(254) 732-4701,Waco,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/waco/profile/tax-consultant/smith-and-davila-llc-0825-1000152016,BBB
AKindRealEstateGroup,(210) 215-4555,New Braunfels,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/new-braunfels/profile/real-estate-consultant/akind-real-estate-group-0825-1000236646,BBB
"LTTD Realty & Investments Group, LLC",(703) 899-6324,Schertz,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/schertz/profile/real-estate-agent/lttd-realty-investments-group-llc-0825-1000231330,BBB
JR Rentals & Property Management,(254) 547-9994,Copperas Cove,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/copperas-cove/profile/property-management/jr-rentals-property-management-0825-90042900,BBB
Helping Hand Home Buyers,(210) 247-2244,San Antonio,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/san-antonio/profile/real-estate-investing/helping-hand-home-buyers-0825-1000133413,BBB
Tag Team Property Solutions,(210) 419-1675,San Antonio,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/san-antonio/profile/home-buyers/tag-team-property-solutions-0825-1000219527,BBB
The Franklin Team brokered by eXp Realty,,23302 W. Fernhurst Drive Suite 100,Katy,TX,77494,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/the-franklin-team-brokered-by-exp-realty-0915-90038178,BBB
"Carroll Organization, LLC",(404) 812-8270,2425 Katy-Flewellen,Katy,TX,77494,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/tx/katy/profile/property-management/carroll-organization-llc-0443-27212447/addressId/226982,BBB
"PR Reyes Realty, LLC",(713) 598-2967,24919 Falcongrove Ln,Katy,TX,77494,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/pr-reyes-realty-llc-0915-90066078,BBB
Alyna's Signature Properties,(832) 775-2028,Katy,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/alynas-signature-properties-0915-90065410,BBB
"007 Signature Realty, LLC",(832) 692-2979,918 S Fry Rd Ste 100,Katy,TX,77450,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/007-signature-realty-llc-0915-90069067,BBB
DLA Homes LLC,(771) 335-2350,22631 Colonial Pkwy,Katy,TX,77449,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/dla-homes-llc-0915-90048763,BBB
Keller Williams Katy,(713) 560-8972,920 S. Fry Road,Katy,TX,77450,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/keller-williams-katy-0915-90036342,BBB
The Hampton Realty Group,(800) 839-1613,5611 Beaver Pass Lane,Katy,TX,77449,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/the-hampton-realty-group-0915-90009866,BBB
"Terra Point Realty, LLC",(281) 346-2112,30302 2nd Street,Fulshear,TX,77441,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/fulshear/profile/real-estate-agent/terra-point-realty-llc-0915-90042322,BBB
Texan Preferred Realty LLC,(713) 515-9004,430 Highway 6 S Ste 212,Houston,TX,77079,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/texan-preferred-realty-llc-0915-90053065,BBB
Auction Realty Group,(713) 622-4663,7058 Lakeview Haven Dr #100,Houston,TX,77095,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/auction-realty-group-0915-90011379/addressId/85879,BBB
Claudette Faubion Broker - Noble Realty LLC,(469) 531-4904,Georgetown,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/georgetown/profile/real-estate-broker/claudette-faubion-broker-noble-realty-llc-0825-1000230448,BBB
Trinity Lending,(254) 733-3008,Hewitt,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/hewitt/profile/mortgage-broker/trinity-lending-0825-1000233522,BBB
BusinessBrokersof Texas,(210) 900-9505,Live Oak,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/live-oak/profile/business-brokers/business-brokers-of-texas-0825-1000256068,BBB
TexasBrokersMortgage,(281) 988-6567,7613 Boone Rd.,Houston,TX,77072,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/texas-brokers-mortgage-0915-57000456,BBB
Maximum BusinessBrokers,(713) 202-1055,2909 Hillcroft,"Suite 320 , Houston",TX,77057,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/maximum-business-brokers-0915-90023096,BBB
Buy Broker,(281) 444-1619,5906 Lookout Mountain Dr,Houston,TX,77069,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/buy-broker-0915-90010468,BBB
Stacy Sherman Broker,(832) 445-8932,2940 Oak Street,Kingwood,TX,77339,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/kingwood/profile/real-estate-broker/stacy-sherman-broker-0915-90074304,BBB
Davis Realty - Steve Davis Broker,(512) 852-8194,9600 Great Hills Trl,"#150W , Austin",TX,78759,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/davis-realty-steve-davis-broker-0825-1000233943,BBB
Lynn Robin Broker Associate -On Air Realty,(512) 736-8822,Austin,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate/lynn-robin-broker-associate-on-air-realty-0825-1000226431,BBB
Heather Hudson Broker Austin Residential Group,(512) 431-2120,Austin,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-broker/heather-hudson-broker-austin-residential-group-0825-1000230647,BBB
Tina Brennecke – Broker - Trusted Luxury Realty®,(512) 545-5127,3571 Far West Blvd,"#3399 , Austin",TX,78731,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/austin/profile/real-estate-services/tina-brennecke-8211-broker-trusted-luxury-realty%C2%AE-0825-1000247569,BBB
Austin Texas Living Team brokered by eXp Realty,(512) 744-4940,9600 Great Hills Trail,"Suite 150W , Austin",TX,78759,,,Real Estate Agent,,Real Estate Agent,,,D+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/austin-texas-living-team-brokered-by-exp-realty-0825-1000244918,BBB
Broker Network Realty,(512) 328-8886,1011 Westlake Dr,W Lake Hills,TX,78746,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/w-lake-hills/profile/real-estate/broker-network-realty-0825-44474,BBB
CapitalAx Commrecial Lending,(806) 746-7396,Leander,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/leander/profile/real-estate-lender-brokers/capitalax-commrecial-lending-0825-1000249647,BBB
Anneita Piediscalzi - Owner/Broker,(409) 313-0409,Palestine,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/palestine/profile/real-estate-agent/anneita-piediscalzi-ownerbroker-1075-28098811,BBB
"Kelly James, Broker's Associate",(512) 630-7069,Wimberley,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/wimberley/profile/real-estate/kelly-james-brokers-associate-0825-1000207978,BBB
Villalobos Homes Team - Brokered by exp Realty LLC,(815) 343-3068,2600 South Shore Blvd. Ste 300 13701 Woodway Dr 2nd Floor,"Waco, 76712 , Woodway",TX,76712,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/woodway/profile/real-estate-broker/villalobos-homes-team-brokered-by-exp-realty-llc-0825-1000254735,BBB
My Texas Home Broker,(830) 201-4049,Highland Haven,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/highland-haven/profile/real-estate-broker/my-texas-home-broker-0825-1000208394,BBB
"Residential & CommercialRealtors, Inc.",(281) 759-6000,5528 Franz Rd,Katy,TX,77493,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/katy/profile/real-estate-agent/rcr-properties-inc-0915-31004000,BBB
Beth WolffRealtors,(713) 622-9339,1775 Saint James Pl Ste 100,Houston,TX,77056,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/beth-wolff-realtors-0915-77000002,BBB
"Houston Association OfRealtors, Inc.",(713) 629-1900,3693 Southwest Fwy,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/professional-organizations/houston-association-of-realtors-inc-0915-31004914,BBB
"Lee Easter, Inc.,REALTORS™ & Builders",(512) 255-1111,Austin,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/austin/profile/real-estate-agent/lee-easter-inc-realtors%E2%84%A2-builders-0825-40674,BBB
WeichertRealtors- Stout and Associates,(281) 391-2599,535 East Fernhurst Drive,Katy,TX,77450,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/yacht-charter-broker/weichert-realtors-stout-and-associates-0915-90017063,BBB
WeichertRealtors,(713) 269-0457,5024 E. 5th Street,Katy,TX,77493,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate/weichert-realtors-0915-22006908,BBB
Houston/KatyRealtors,(281) 395-1401,1532 S. Mason Rd.,Katy,TX,77450,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/katy/profile/real-estate/houstonkaty-realtors-0915-13006396/addressId/64714,BBB
"ReyMarRealtors, Inc.",(832) 687-0288,PO Box 820245,Houston,TX,77282,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/reymar-realtors-inc-0915-90029249,BBB
"Coldwell Banker United,Realtors",(281) 961-5161,14201 Memorial Drive,Houston,TX,77079,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/coldwell-banker-united-realtors-0915-22000813/addressId/113792,BBB
AlphaRealtors,(281) 933-6999,10925 Beechnut St Ste A104,Houston,TX,77072,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/alpha-realtors-0915-90062362,BBB
TexasRealtors,(281) 879-8997,7613 Boone Road,Houston,TX,77072,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/texas-realtors-0915-16002027,BBB
Prudential Gary GreeneRealtors,(713) 686-5454,10575 Katy Frwy.,"Ste. 100 , Houston",TX,77024,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/prudential-gary-greene-0915-77760,BBB
WeichertRealtors-Reichardt & Associates,(281) 243-4500,301 Commerce Blvd.,Sugar Land,TX,77478,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/sugar-land/profile/real-estate/weichert-realtors-reichardt-associates-0915-31005872,BBB
"Ashiofu, Patrick - Realtor",(713) 320-9900,12051 Breezy Meadow Drive,Stafford,TX,77477,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/stafford/profile/real-estate/ashiofu-patrick-realtor-0915-22007103/addressId/62355,BBB
Stoneburner & AssociatesRealtors,(713) 686-8844,9770 W Little York Rd,Houston,TX,77040,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/stoneburner-associates-realtors-0915-33000363,BBB
"Fournier, Robin - Realtor",(281) 989-3535,9525 Katy Freeway,"#142 , Houston",TX,77024,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/fournier-robin-realtor-0915-58001955,BBB
SouthwestRealtors,(713) 478-5104,5900 S Gessner Road,Houston,TX,77036,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-consultant/southwest-realtors-0915-22003443,BBB
"ProsmartRealtors, L.L.C.",(713) 541-1880,9894 Bissonnet St.,"Ste. 760 , Houston",TX,77036,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/prosmart-realtors-llc-0915-57001015,BBB
"Greene, GaryRealtors",(409) 737-5200,10575 Katy Freeway,"# 100 , Houston",TX,77024,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/greene-gary-realtors-0915-22012444/addressId/61788,BBB
Tiffany Palacios Realtor,(713) 289-9898,950 Corbindale Rd Ste 100,Houston,TX,77024,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/tiffany-palacios-realtor-0915-90040248,BBB
Olujimi Olusegun Vaughan DBA UltimateRealtors,(832) 715-8688,10039 Bissonet St.,"Ste. 320 , Houston",TX,77031,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/lcb-realty-0915-90041844,BBB
Patricia Marie Newton Realtor,(832) 423-8609,4500 Highway 6,Sugar Land,TX,77478,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/sugar-land/profile/real-estate-agent/patricia-marie-newton-realtor-0915-90050228,BBB
CB&ARealtors,(832) 292-8653,12777 Jones Road,"Suite 300 , Spring",TX,77070,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/spring/profile/real-estate-agent/cba-realtors-0915-90073790,BBB
RealtorsRelief,(713) 973-7430,6363 Woodway,"Ste. 902 , Houston",TX,77057,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/general-contractor/realtors-relief-0915-43000229,BBB
Golf LandRealtors,(281) 433-3395,602 Farm Rd. 2234,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/golf-land-realtors-0915-43001563,BBB
Richard WallRealtors,(713) 983-4500,6065 Hillcroft #610,Houston,TX,77081,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-consultant/richard-wall-realtors-0915-60000114,BBB
"Murray, WayneRealtors",(713) 728-2300,9708 Hillcroft St,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/murray-wayne-realtors-0915-72800,BBB
Binh Nguyen Realtor,(713) 667-7494,5410 Patrick Henry Street,Bellaire,TX,77401,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/bellaire/profile/real-estate/binh-nguyen-realtor-0915-90035762,BBB
Abraham & CompanyRealtors,(281) 499-6767,1747 Texas Parkway,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/abraham-company-realtors-0915-31000545,BBB
John DaughertyRealtors,(713) 626-3930,520 Post Oak Blvd Fl 6,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/john-daugherty-realtors-0915-58000909,BBB
"Zarr & Co.Realtors, Inc.",(713) 965-0812,4295 San Felipe St,"Ste 300 , Houston",TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/zarr-co-realtors-inc-0915-17700,BBB
Vonnie CobbRealtors,(713) 664-1818,4842 Beechnut St,Houston,TX,77096,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/vonnie-cobb-realtors-0915-90043046,BBB
Celebrity HomeRealtors,(281) 250-2132,15331 Ridingwood,Missouri City,TX,77489,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate/celebrity-home-realtors-0915-90035462,BBB
ReMax Realtor,,4061 Bellaire,"Ste. D , Houston",TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/remax-realtor-0915-90001770,BBB
"BILL PERLMUTTER,WILLIAM PERLMUTTER,REALTORS",(713) 665-2323,4009 Bellaire HH,Houston,TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/bill-perlmutterwilliam-perlmutter-realtors-0915-90019664,BBB
Jay Thomas Realtor,(832) 889-5607,Houston,Katy,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-services/jay-thomas-realtor-0915-90067638,BBB
"Cortinas Investments, LLC",(832) 206-7501,5271 Memorial Dr Ste 110,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/cortinas-investments-llc-0915-90008272,BBB
ReMax NorthwestRealtors,(281) 893-8400,6601 Cypresswood Dr. #100,Spring,TX,77379,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/spring/profile/real-estate/remax-northwest-realtors-0915-66278,BBB
"Caldwell Banker United, Realtor",(281) 440-8407,3838 FM 1960 West,Houston,TX,77068,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/caldwell-banker-united-realtor-0915-30000678,BBB
Henson and AssociatesRealtors,(713) 434-1164,14125 Hiram Clarke Road,Houston,TX,77045,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/be-henson-and-associates-realtors-0915-90017756,BBB
Colby Wulf Realtor Compass,(713) 444-8919,420 Westheimer Rd,Houston,TX,77006,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/colby-wulf-realtor-compass-0915-90065509,BBB
Home TeamRealtors,(281) 651-6100,17696 Kuykendahl,Spring,TX,77379,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/spring/profile/real-estate/home-team-realtors-0915-18000081,BBB
"Ray, Louis C.Realtors",(713) 526-2129,2817 Wheeler,Houston,TX,77004,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/ray-louis-c-realtors-0915-43001951,BBB
