name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
"ContinentalRealEstateGroup, Inc.",(877) 996-5728,259 Kinderkamack Rd,Hackensack,NJ,07601,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/hackensack/profile/real-estate/continental-real-estate-group-inc-0221-26002275,BBB
Realty ONE Group Paramount,(201) 347-3255,1 Ruckman Rd Ste 1A,Closter,NJ,07624,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/closter/profile/real-estate/realty-one-group-paramount-0221-90240120,BBB
Salazar Realty Group Inc.,(973) 762-1171,South Orange,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/south-orange/profile/real-estate-agent/salazar-realty-group-inc-0221-90226530,BBB
Realty One Group Prodigy,(973) 277-2575,989 McBride Ave # A-200,Woodland Park,NJ,07424,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/woodland-park/profile/real-estate-agent/realty-one-group-prodigy-0221-90235682,BBB
RealEstateHomes LLC,(347) 723-2573,2850 Woods Ave,Oceanside,NY,11572,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/oceanside/profile/real-estate-broker/real-estate-homes-llc-0121-87150908,BBB
Century 21 Cedarcrest Realty,(973) 228-1050,460 Bloomfield Ave.,Caldwell,NJ,07006,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/caldwell/profile/real-estate-broker/century-21-cedarcrest-realty-0221-90197298,BBB
Realmart Realty LLC,(732) 727-2285,27 Bleeker St,Millburn,NJ,07041,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/millburn/profile/real-estate-agent/realmart-realty-llc-0221-90047794,BBB
Houlihan Parnes Properties,(914) 694-4200,4 W Red Oak Ln Ste 200,West Harrison,NY,10604,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/west-harrison/profile/commercial-real-estate/houlihan-parnes-properties-0121-186303,BBB
Blue Island Homes NY LLC,(516) 613-3600,2878 Merrick Rd,Bellmore,NY,11710,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/bellmore/profile/real-estate-agent/blue-island-homes-ny-llc-0121-87157875,BBB
"The Buyer's Representative, LLC",(203) 637-3200,523 E Putnam Ave,Greenwich,CT,06830,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/greenwich/profile/real-estate-agent/the-buyers-representative-llc-0111-22000997/addressId/14583,BBB
Century 21 Preferred,(973) 838-3600,1481 State Rt 23 Ste 4,Butler,NJ,07405,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/butler/profile/real-estate-services/century-21-preferred-0221-90236943,BBB
"TamarRealEstateServices, LLC",(203) 569-9600,110 Prospect St Ste 11,Stamford,CT,06901,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/stamford/profile/real-estate-broker/tamar-real-estate-services-llc-0111-110077761/addressId/129444,BBB
Plaza Realty & Management Corp.,(203) 359-4611,1010 Hope St Ste 2,Stamford,CT,06907,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/stamford/profile/real-estate/plaza-realty-management-corp-0111-14001554,BBB
Power Team Realty Corp.,(631) 231-8000,1813 5th Ave,Bay Shore,NY,11706,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/bay-shore/profile/real-estate-broker/power-team-realty-corp-0121-133981,BBB
NJ Elite Group,(732) 213-3540,603 Mattison Ave Unit 303,Asbury Park,NJ,07712,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/asbury-park/profile/real-estate-agent/nj-elite-group-0221-90236982,BBB
"Greenheart Holdings, LLC",(914) 886-8958,960 Route 6 Ste 148,Mahopac,NY,10541,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/mahopac/profile/real-estate/greenheart-holdings-llc-0121-87154757,BBB
MAPP Team: Michael DeBiase & Associates Premium Properties,(203) 209-9142,425 Greenfield St,Fairfield,CT,06825,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/fairfield/profile/real-estate/mapp-team-michael-debiase-associates-premium-properties-0111-87122841,BBB
Woodsman Construction & Realty LLC,(914) 621-6101,20 Karlsen Lake Rd,Brewster,NY,10509,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/brewster/profile/general-contractor/woodsman-construction-realty-llc-0121-87177816,BBB
Homerun Home Solutions LLC,(484) 272-5970,Easton,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/easton/profile/real-estate-agent/homerun-home-solutions-llc-0241-236091402,BBB
"Better Buyer, LLC",(203) 676-9953,1008 Main St,"G , Branford",CT,06405,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/branford/profile/home-buyers/better-buyer-llc-0111-110089582,BBB
Lauren Ashley Homes LLC,(203) 725-5457,Wolcott,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ct/wolcott/profile/real-estate-broker/lauren-ashley-homes-llc-0111-110094078,BBB
We Buy Philly Home,(267) 652-0252,North Wales,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/north-wales/profile/real-estate/we-buy-philly-home-0241-236064236,BBB
HarringtonRealEstate,(860) 966-9966,Marlborough,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/marlborough/profile/real-estate-agent/harrington-real-estate-0111-110094320,BBB
CademaRealEstateEducation,(860) 227-3595,132 Boston Post Rd,East Lyme,CT,06333,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/east-lyme/profile/real-estate-school/cadema-real-estate-education-0111-110079166,BBB
Red Apple Realty Inc,(518) 851-9601,Hudson,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/hudson/profile/real-estate/red-apple-realty-inc-0041-236030097,BBB
Rydon Realty LLC,(860) 698-0010,Enfield,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/enfield/profile/real-estate/rydon-realty-llc-0111-110088658,BBB
Grace Group Realty LLC,(413) 547-6555,Westfield,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ma/westfield/profile/real-estate/grace-group-realty-llc-0261-265390,BBB
"Ferrigno-Storrs, Realtors LLC",(860) 429-9351,1734 Storrs Rd,Storrs Manfld,CT,06268,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/storrs-manfld/profile/real-estate/ferrigno-storrs-realtors-llc-0111-87012409,BBB
Genwell Investments LLC,(302) 202-5364,Middletown,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/de/middletown/profile/real-estate/genwell-investments-llc-0251-92032584,BBB
Crystin & Co. Realty LLC,(518) 986-5484,Schenectady,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/schenectady/profile/real-estate-broker/crystin-co-realty-llc-0041-236005723,BBB
Gabler Realty LLC,(518) 935-4800,133 Saratoga Rd,"Apt: #6 , East Glenville",NY,12302,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/east-glenville/profile/real-estate-broker/gabler-realty-llc-0041-236017430/addressId/177761,BBB
"The Greene Realty Group, LLC",(508) 517-4908,Worcester,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ma/worcester/profile/real-estate-agent/the-greene-realty-group-llc-0261-318967,BBB
Rentiko Inc.,(718) 753-8161,30-01 NORTHERN BOULEVARD,"SUITE F , Long Island City",NY,11101,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/long-island-city/profile/real-estate-agent/rentiko-inc-0121-87142594,BBB
Reliant Realty Services,(646) 374-0100,885 2nd Avenue,"31st Floor , New York",NY,10017,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-agent/reliant-realty-services-0121-157739,BBB
IPGRealEstate,(347) 573-8354,369 Lexington Ave Fl 12,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-agent/ipg-real-estate-0121-87150682,BBB
Douglas EllimanRealEstate,(212) 891-7000,675 Third Avenue,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,D-,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/douglas-elliman-real-estate-0121-38645/addressId/145134,BBB
"JRT Realty Group, Inc.",(212) 672-2050,780 3rd Avenue #6,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/commercial-real-estate/jrt-realty-group-inc-0121-31850,BBB
The Bamberger Group,(917) 903-7237,160 E 38th St,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-agent/the-bamberger-group-0121-164722,BBB
Sunbelt Business Brokers of Manhattan,(646) 205-2295,347 5th Ave Suite 1402,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/business-opportunities/sunbelt-business-brokers-of-manhattan-0121-87172522,BBB
A. Michael Tyler Realty Corp.,(877) 641-5900,122 E 42nd St Ste 1700,New York,NY,10168,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/a-michael-tyler-realty-corp-0121-126060,BBB
"A Neumann & Associates, LLC",(732) 872-6777,PO Box 500,Atlantic Hlds,NJ,07716,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/atlantic-hlds/profile/business-brokers/a-neumann-associates-llc-0221-29003238,BBB
Steadwin Finance,(855) 446-7401,Private Address,New York,NY,10022,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/steadwin-finance-0121-179609,BBB
Spectrum Funding Solutions Corp,(973) 454-1160,405 Lexington Avenue 26th Floor,New York,NY,10174,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/spectrum-funding-solutions-corp-0121-149517,BBB
Sunbelt BusinessBrokersof Manhattan,(646) 205-2295,347 5th Ave Suite 1402,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/business-opportunities/sunbelt-business-brokers-of-manhattan-0121-87172522,BBB
GZBrokers,(212) 213-9105,18 E 41st St Fl 10,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/gamlieli-zweig-inc-0121-125975,BBB
"Berkshire Lending Group, Ltd.",(877) 328-6582,102 West 33rd Street,New York,NY,10001,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/berkshire-lending-group-ltd-0121-156300,BBB
Eastbridge Financial Funding,(877) 857-2774,264 W 40th St,New York,NY,10018,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/eastbridge-financial-funding-0121-165017,BBB
"CompoundRealEstateHoldings, Inc.",(800) 560-5215,1185 Avenue of the Americas Fl 3,New York,NY,10036,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/bond-brokers/compound-real-estate-holdings-inc-0121-87177501,BBB
EliteBrokersLLC,(201) 656-2422,162 1st Street,Hoboken,NJ,07030,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/hoboken/profile/real-estate-rentals/elite-brokers-llc-0221-3000850,BBB
BusinessBrokersInternational,(332) 237-4370,1 New York Plz Fl 29,New York,NY,10004,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-investing/business-brokers-international-0121-87156126,BBB
B&ABrokersCorp.,(718) 548-3270,2724 University Avenue,Bronx,NY,10468,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/bronx/profile/real-estate/ba-brokers-corp-0121-59094,BBB
Better Homes and GardensRealEstateSafari Realty,(718) 442-5200,1958 Victory Blvd,Staten Island,NY,10314,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/staten-island/profile/real-estate/better-homes-and-gardens-real-estate-safari-realty-0121-49530,BBB
Malve Capital LLC,(866) 614-4993,15 Harbor Park Dr,Port Washington,NY,11050,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/port-washington/profile/real-estate-loans/malve-capital-llc-0121-87176502,BBB
"Best Buyer's Broker Realty, Inc.",(516) 887-6901,180 Hempstead Avenue,Malvern,NY,11565,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/malvern/profile/real-estate/best-buyers-broker-realty-inc-0121-38527,BBB
"InterContinental InsuranceBrokers, LLC",(877) 467-4288,500 Prospect Ave,West Orange,NJ,07052,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/west-orange/profile/insurance-services-office/youth-insurance-agency-inc-dba-student-insurance-1216-1420830/addressId/249182,BBB
RealBroker LLC,,165 Passaic Ave Ste 205,Fairfield,NJ,07004,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nj/fairfield/profile/real-estate-broker/real-broker-llc-0221-90236847,BBB
Coinage Lenders,(800) 684-9391,30 Chapin Rd Ste 1201,Pine Brook,NJ,07058,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/nj/pine-brook/profile/sales-lead-generation/coinage-lenders-0221-90175944,BBB
The Lupo Group Brokered by EXP Realty,(201) 697-3844,563B Amboy Ave,Perth Amboy,NJ,08861,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/perth-amboy/profile/real-estate-agent/the-lupo-group-brokered-by-exp-realty-0221-90218034,BBB
Broker Partners LLC,(646) 798-8535,80 Business Park Drive,Armonk,NY,10504,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/armonk/profile/real-estate-broker/broker-partners-llc-0121-87142112,BBB
Rudy & Diane AssociateRealEstateBrokers,(631) 585-2222,531 Hawkins Avenue,Ronkonkoma,NY,11779,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/ronkonkoma/profile/real-estate-broker/remax-best-0121-87140935,BBB
CityBrokersLLC,(570) 899-9140,7 S Main St,Wilkes Barre,PA,18701,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/wilkes-barre/profile/property-management/city-brokers-llc-0241-236035188,BBB
Larissa Cleary-Realtor CityBrokersLLC,(570) 899-9140,7 S Main St Ste 214,Wilkes Barre,PA,18701,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/wilkes-barre/profile/real-estate-agent/larissa-cleary-realtor-city-brokers-llc-0241-236034598,BBB
Broker Reality,(570) 274-8607,1047 W Mulberry St,Coal Township,PA,17866,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/coal-township/profile/real-estate/broker-reality-0241-236055607,BBB
Tony Verdi REALTOR/Broker Associate,(401) 225-7800,1000 Division St,E Greenwich,RI,02818,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ri/e-greenwich/profile/real-estate-broker/tony-verdi-realtorbroker-associate-0021-236346,BBB
WeichertRealtorsHome City,(201) 293-6333,112 Jabez St Ste 106,Newark,NJ,07105,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/newark/profile/real-estate-agent/weichert-realtors-home-city-0221-90219986,BBB
DavisRealtors,(732) 254-6700,288 Summerhill Rd,E Brunswick,NJ,08816,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/e-brunswick/profile/real-estate-broker/davis-realtors-0221-90177966,BBB
Todd and Melissa RollandRealtors,(860) 995-6104,Tolland,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ct/tolland/profile/real-estate/allstar-powerhouse-team-at-exp-realty-0111-110096941,BBB
"Ferrigno-Storrs,RealtorsLLC",(860) 429-9351,1734 Storrs Rd,Storrs Manfld,CT,06268,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/storrs-manfld/profile/real-estate/ferrigno-storrs-realtors-llc-0111-87012409,BBB
"Weichert,Realtors- Mazzeo Agency",(212) 995-0006,51A East 25th St,New York,NY,10010,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/weichert-realtors-mazzeo-agency-0121-126988/addressId/136060,BBB
World of Apartments,(212) 302-7476,66 West 39th Street-4th Fl.,New York,NY,10018,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/apartments/world-of-apartments-0121-56021,BBB
LiggettRealtors,(212) 696-8686,404 E 79th St,New York,NY,10075,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/liggett-realtors-0121-51954,BBB
CompassRealtors,(337) 436-6639,110 5th Ave,New York,NY,10011,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/compass-realtors-0925-9000173/addressId/20137,BBB
CitispaceRealtors,(212) 721-9000,59 W. 73rd St.,New York,NY,10023,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/property-management/citispace-realtors-0121-6831,BBB
M & LRealtorsLLC,(332) 238-0176,149 5th Ave,New York,NY,10010,,,Real Estate Agent,,Real Estate Agent,,,B-,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-services/m-l-realtors-llc-0121-87156658,BBB
AA of AstoriaRealtors,(718) 777-2600,36-19 Ditmars Blvd.,Astoria,NY,11105,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/astoria/profile/property-management/aa-of-astoria-realtors-0121-6996,BBB
CroatiaRealtors,,851 JFK Blvd East #B4,Weehawken,NJ,07086,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/weehawken/profile/real-estate/croatia-realtors-0221-90166723,BBB
WeichertRealtors,(201) 653-8488,1 Newark Street,Hoboken,NJ,07305,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/hoboken/profile/real-estate/weichert-realtors-0221-24000838,BBB
REMAX VillaRealtors,(201) 868-3100,7505 Bergenline Avenue,North Bergen,NJ,07047,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/north-bergen/profile/real-estate/remax-villa-realtors-0221-3002165,BBB
City LivingRealtors,(551) 210-4156,333 Palisade Ave,Jersey City,NJ,07307,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nj/jersey-city/profile/real-estate/city-living-realtors-0221-90225211,BBB
WeichertRealtorsFH Realty,(718) 544-4000,101-15 Metropolitan Avenue,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate/weichert-realtors-fh-realty-0121-24384,BBB
"SparrowRealtors, LLC",(718) 894-6900,9912 Metropolitan Ave,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/sparrow-realtors-llc-0121-87142234,BBB
AdvanceRealtorsManagement,(718) 747-2250,15-02 150th Street,Whitestone,NY,11357,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/whitestone/profile/real-estate/advance-realtors-management-0121-67371,BBB
Yael Shanee Realtor,(917) 705-3717,8165 Lefferts Blvd,Kew Gardens,NY,11415,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/kew-gardens/profile/real-estate-agent/yael-shanee-realtor-0121-87169166,BBB
Real Living GatewayRealtors,(201) 288-0004,464 Boulevard,Hasbrouck Heights,NJ,07604,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/hasbrouck-heights/profile/real-estate/real-living-gateway-realtors-0221-90177523,BBB
New AgeRealtorsInc,(929) 222-4200,5776 Mosholu Avenue,Bronx,NY,10471,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/bronx/profile/real-estate-agent/remax-in-the-city-0121-161569,BBB
WeichertRealtorsTenafly,(201) 357-4407,13 W Railroad Ave,Tenafly,NJ,07670,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/tenafly/profile/real-estate-agent/weichert-realtors-tenafly-0221-90060305,BBB
WonicaRealtorsand Appraisers,(718) 442-2880,415 Manor Road,Staten Island,NY,10314,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/staten-island/profile/real-estate/wonica-realtors-and-appraisers-0121-62021,BBB
U N GeneralRealtorsGroup LLC,(917) 589-6287,84 Louis Ave,Elmont,NY,11003,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/elmont/profile/real-estate-broker/u-n-general-realtors-group-llc-0121-87147081,BBB
BrewsterRealtors,(908) 820-8888,635 Westfield Ave,Elizabeth,NJ,07208,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/elizabeth/profile/real-estate/brewster-realtors-0221-90237376,BBB
The Staten Island Board ofRealtors,(718) 979-0007,1535-A Richmond Avenue,"Suite 3 , Staten Island",NY,10314,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/staten-island/profile/real-estate-agent/the-staten-island-board-of-realtors-0121-108978,BBB
Stanton CompanyRealtors,(973) 746-1313,49 North Mountain Avenue,Montclair,NJ,07042,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/nj/montclair/profile/not-elsewhere-classified/stanton-company-realtors-0221-90230519,BBB
Christina DiMinno Realtor,(917) 716-5820,2 Park Place,Bronxville,NY,10708,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/bronxville/profile/real-estate/christina-diminno-realtor-0121-87172384,BBB
Cass Inc.Realtors,(973) 243-9330,6 Northfield Avenue,West Orange,NJ,07052,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/west-orange/profile/real-estate-broker/cass-inc-realtors-0221-17003379,BBB
ERA MasterRealtors,,3130 Amboy Rd,Staten Island,NY,10306,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/staten-island/profile/real-estate/era-master-realtors-0121-98925,BBB
Realty Executives ExceptionalRealtors,(973) 341-4057,136 Rifle Camp Rd,Woodland Park,NJ,07424,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/woodland-park/profile/real-estate-broker/real-estate-consultants-llc-0221-17003096/addressId/116359,BBB
"Atlantic Pros,Realtors",(800) 245-2272,325 E Westfield Ave,Roselle Park,NJ,07204,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/roselle-park/profile/real-estate-services/atlantic-pros-realtors-0221-90173388,BBB
Robert Orfino Realtor,(908) 731-5818,Union,Long Island City,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/union/profile/real-estate-agent/robert-orfino-realtor-0221-90179954,BBB
Ramesh Pandey-Realtor,,41 Cedar St,Millburn,NJ,07041,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/millburn/profile/real-estate-agent/ramesh-pandey-realtor-0221-90167545,BBB
Fidelity/NJRealtors,(908) 241-5252,870 Kenilworth Blvd Ste 2,Kenilworth,NJ,07033,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/kenilworth/profile/real-estate/fidelitynj-realtors-0221-90056166,BBB
