name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
"Deacon Property Services, LLC",(505) 878-0100,4308 Carlisle Blvd NE Ste 202,Albuquerque,NM,87107,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/property-management/deacon-property-services-llc-0806-99135478/addressId/60015,BBB
"Tierra Antigua Realty, LLC",(520) 544-2335,415 W Main St,Safford,AZ,85546,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/az/safford/profile/real-estate/tierra-antigua-realty-llc-1286-20000089/addressId/46658,BBB
"TAL Realty, Inc.",(505) 883-7355,12711 Candelaria Rd NE,Albuquerque,NM,87112,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate/tal-realty-inc-0806-46468,BBB
Couture Brokerage,(505) 321-3259,3909 Juan Tabo Blvd NE,Albuquerque,NM,87111,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate/couture-brokerage-0806-99180351,BBB
The Maez Group,(505) 369-0094,6739 Academy Rd NE Ste 128,Albuquerque,NM,87109,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate/the-maez-group-0806-99150092,BBB
Housetopia L.L.C,(407) 717-7241,941 W Morse Blvd Ste 100,Winter Park,FL,32789,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/fl/winter-park/profile/real-estate-services/housetopia-llc-0733-235964393,BBB
Brickleys Property Solutions,(505) 242-2997,9680 Eagle Ranch Rd NW Ste 6,Albuquerque,NM,87114,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/property-management/brickleys-property-solutions-0806-99127543,BBB
"Top Tier Realty, LLC",(505) 203-9059,8100 Wyoming Blvd Suite M4 #836,Albuquerque,NM,87113,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-broker/top-tier-realty-llc-0806-99160703,BBB
"Welcome Home Realty, LLC",(505) 400-0091,8100 Wyoming Blvd NE Ste M4-239,Albuquerque,NM,87113,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate/welcome-home-realty-llc-0806-99152673,BBB
The Peak Team,(505) 431-7400,4499B Corrales Rd,Corrales,NM,87048,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/corrales/profile/real-estate-services/the-peak-team-0806-99172193,BBB
Sea Properties Ltd,(575) 894-0037,108 Main St,Truth Or Consequences,NM,87901,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/truth-or-consequences/profile/real-estate-agent/sea-properties-ltd-0806-99155191,BBB
Nickielbhai H Patel,(505) 800-8650,313 W Church St,Socorro,NM,87801,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/nm/socorro/profile/real-estate-agent/nickielbhai-h-patel-0806-99181930,BBB
"Black StarRealEstateManagement, LLC",(915) 704-0055,301 Calle Asti St,El Paso,TX,79932,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/black-star-real-estate-management-llc-0895-99171276,BBB
"Rhonda Albers, Associate Broker with Coldwell Banker SDC",(575) 808-0259,307 Mechem Dr,", Ruidoso",NM,88345,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nm/ruidoso/profile/real-estate-agent/rhonda-albers-associate-broker-with-coldwell-banker-sdc-0806-99184881,BBB
Julie OronaRealEstateAgent,(915) 494-8576,5662 N. Mesa,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/julie-orona-real-estate-agent-0895-10020178/addressId/243,BBB
MonarcRealEstateGroup,(915) 342-8716,1035 Belvidere Street,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/monarc-real-estate-group-0895-99172600,BBB
Albert MaldonadoRealEstateGroup,(915) 228-1600,6006 N Mesa St,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/albert-maldonado-real-estate-group-0895-99147668,BBB
Cavalier Property Management,(915) 581-4441,5829 N Mesa St,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/cavalier-property-management-0895-99134961,BBB
"Cholila, LLC",(915) 584-3065,821 Cherry Hill Ln,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/cholila-llc-0895-99131732,BBB
Preferred Closing Specialists,(915) 873-2772,6006 N Mesa Suite 110,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/preferred-closing-specialists-0895-99146272,BBB
Property Management Technician,(915) 759-8324,PO Box 220842,EL Paso,TX,79913,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/property-management-technician-0895-99134963,BBB
Jese Gonzalez - Realtor,(915) 549-1962,6006 N Mesa St Ste 1100,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/jese-gonzalez-realtor-0895-99157569,BBB
MissileRealEstateCo.,(915) 751-1223,8533 Dyer St,El Paso,TX,79904,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/missile-real-estate-co-0895-99132977,BBB
Edco Properties Inc.,(915) 525-2969,550 S Mesa Hills Dr Ste A1,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/edco-properties-inc-0895-99134059,BBB
Jaimes Realty Inc.,(915) 892-2114,1901 Arizona Ave 201,El Paso,TX,79902,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/jaimes-realty-inc-0895-99172186,BBB
RealEstate-El Paso,(915) 383-5960,4000 Las Vegas Dr.,El Paso,TX,79902,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/real-estate-el-paso-0895-99139865,BBB
"Gerard LoRusso, Inc.",(915) 532-4511,4313 Okeefe Dr,El Paso,TX,79902,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/gerard-lorusso-inc-0895-99136019,BBB
NDH Property Management,(915) 779-2672,15 Founders Blvd.,El Paso,TX,79906,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/ndh-property-management-0895-99134964,BBB
Gustavo Aguilar Realtor,(915) 373-0943,4707 Montana Ave Ste 203,El Paso,TX,79903,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/gustavo-aguilar-realtor-0895-99174911,BBB
Jessica Herrera-CBRE,(915) 313-8812,El Paso,Truth or Consequences,NM,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/jessica-herrera-cbre-0895-99164295,BBB
LeonRealEstate,(915) 726-7637,5813 East Paisano Blvd Suite B,El Paso,TX,79925,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/leon-real-estate-0895-99138099,BBB
Jorge O. Portillo,(915) 309-1634,7500 Viscount Ste. 216,El Paso,TX,79925,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/jorge-o-portillo-0895-99140807,BBB
Teresa Forbes Realty,(915) 598-8931,10220 Montwood Dr.,El Paso,TX,79925,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/teresa-forbes-realty-0895-99144121,BBB
CaravanRealEstate,(915) 228-3138,9440 Viscount Blvd Ste 102,El Paso,TX,79925,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/caravan-realty-0895-99060220,BBB
Rio GrandeRealEstate,(915) 691-9580,212 Wooldridge Dr.,El Paso,TX,79915,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/rio-grande-real-estate-0895-99123044,BBB
Zaragoza Realty,(915) 256-2424,7572 Alameda Ave,El Paso,TX,79915,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/zaragoza-realty-0895-99131383,BBB
Success Realty Inc.,(915) 252-7943,PO Box 960487,El Paso,TX,79996,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/success-realty-inc-0895-96030216,BBB
Sandra Luna & Associates,(915) 592-5862,2267 Trawood Dr.,El Paso,TX,79935,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/sandra-luna-associates-0895-99135268,BBB
Erealty Network,,1729 Bara Dr.,El Paso,TX,79935,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/erealty-network-0895-99125149,BBB
CARES-Cevallos ArriagaRealEstateServices,(915) 857-3839,12380 Edgemere Blvd Ste 102 PMB 113,El Paso,TX,79938,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/cares-cevallos-arriaga-real-estate-services-0895-99155490,BBB
EP Marquis Realty Inc.,(915) 920-7223,11380 Montwood Dr Ste A4,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/ep-marquis-realty-inc-0895-99124396,BBB
Rigo GarzaRealEstateAgent,(915) 999-5887,12235 Russolo Dr,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/rigo-garza-real-estate-agent-0895-99169180,BBB
MinerRealEstate,(915) 594-2868,11610 Rojas Dr. #F,EL Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/miner-real-estate-0895-99151980,BBB
Millenium 2000RealEstateServices,(915) 630-4369,11890 Vista Del Sol Dr. Ste. A101,EL Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/millenium-2000-real-estate-services-0895-99133380,BBB
"Mary Aguilar, Realtors",(915) 595-2400,1790 Lee Trevino Ste. 302,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/mary-aguilar-realtors-0895-99133152,BBB
Your Neighborhood Realty,(915) 594-7855,12137 Missy Yvette Dr,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/your-neighborhood-realty-0895-99140088,BBB
Julio C Robles Realtor,(915) 592-4483,1450 Pendale Rd.,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/julio-c-robles-realtor-0895-99129875,BBB
Matt Rice Realtor- Clearview Realty,(915) 855-1110,11351 James Watt Dr STE C-200,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/matt-rice-realtor-clearview-realty-0895-99145856,BBB
Cindy Collazo Moody El Paso Realtor,(915) 231-8921,11351 James Watt Dr,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/cindy-collazo-moody-el-paso-realtor-0895-99169813,BBB
"Krystal Marie Terrazas Keller Williams Realty, Inc.",(915) 615-6773,12040 Tierra Este Rd Ste 206,El Paso,TX,79938,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/krystal-marie-terrazas-keller-williams-realty-inc-0895-99172153,BBB
Reliant Property Management,(915) 206-3936,2077 N Zaragoza Rd Ste B203,El Paso,TX,79938,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/reliant-property-management-0895-99146061,BBB
Millennium 2000RealEstateServices,(915) 921-7653,1613 N. Zaragoza suite 206,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-agent/millennium-2000-real-estate-services-0895-99172497,BBB
A & A Properties,(915) 851-8787,12259 Alameda Ave,Clint,TX,79836,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/clint/profile/real-estate-agent/a-a-properties-0895-99135196,BBB
"Paul Chavez,RealEstateAgent",(505) 720-7807,122 Wellesley Dr SE,Albuquerque,NM,87106,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/paul-chavez-real-estate-agent-0806-99151285,BBB
ReMax Select,(505) 389-8456,3401 Central Avenue,"NE , Albuquerque",NM,87106,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/remax-select-0806-99149981,BBB
"Star Realty New Mexico, LLC",(505) 550-3787,115 7th St NW,Albuquerque,NM,87102,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/star-realty-new-mexico-llc-0806-99172253,BBB
Gateway First Bank,(918) 712-9000,2440 Louisiana Blvd NE Ste 260,Albuquerque,NM,87110,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/mortgage-broker/gateway-first-bank-1025-20000307/addressId/48281,BBB
AlbuquerqueRealEstatePartners,(505) 417-1683,6121 Indian School Rd. NE,"Suite 102 , Albuquerque",NM,87110,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/albuquerque-real-estate-partners-0806-99185693,BBB
"Q Realty, Inc.",(505) 750-0059,4333 Pan American Fwy NE,Los Ranchos de Albuquerque,NM,87107,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/los-ranchos-de-albuquerque/profile/real-estate-agent/q-realty-inc-0806-99157716,BBB
Cruz Realty.Org,(505) 750-4794,Albuquerque,Truth or Consequences,NM,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/cruz-realtyorg-0806-99172078,BBB
Amy Ruiz - Re/Max Exclusive,(505) 480-1627,6410 Coors Blvd NW,Albuquerque,NM,87120,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/amy-ruiz-remax-exclusive-0806-99185237,BBB
"The A Troika Consortium, Inc.",(505) 293-1422,3801 Westerfeld Dr NE,Albuquerque,NM,87111,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/the-a-troika-consortium-inc-0806-95,BBB
KeyHole Properties,(928) 965-8091,1618 S 1st Ave,Safford,AZ,85546,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/az/safford/profile/property-management/keyhole-properties-1286-20125180/addressId/77439,BBB
"Heather Porter, Re/Max Elegance",(505) 287-7110,1120 W Santa Fe Ave,Grants,NM,87020,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/grants/profile/real-estate-agent/heather-porter-remax-elegance-0806-99137154,BBB
Karsten & Associates,(505) 750-7627,150 Washington Ave Ste 201,Santa Fe,NM,87501,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/santa-fe/profile/real-estate-agent/karsten-associates-0806-99160204/addressId/82611,BBB
LJ's Texas Casa LLC,,10216 Oso Redondo NE,Albuquerque,NM,87111,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/ljs-texas-casa-llc-0806-99184250,BBB
Berkshire Hathaway Home Services New Mexico Properties,(505) 450-4663,6711 Academy Rd NE Ste B,Albuquerque,NM,87109,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/berkshire-hathaway-home-services-new-mexico-properties-0806-99137166,BBB
NM Home Deals,(505) 620-2549,6703 Academy Rd NE,Albuquerque,NM,87109,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/nm-home-deals-0806-99184069,BBB
"Oceanside Management, LLC",(505) 897-1100,7025 Starshine St. NE,Albuquerque,NM,87111,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/oceanside-management-llc-0806-99175858,BBB
Re/Max Elite,(505) 798-1000,8300 Carmel Ave NE Ste 201,Albuquerque,NM,87122,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/remax-elite-0806-99125136,BBB
Venturi Realty Group,(505) 448-8888,1119 Alameda Blvd NW,Albuquerque,NM,87114,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-agent/venturi-realty-group-0806-99147797,BBB
5KRealEstateLLC,(505) 249-6303,Rio Rancho,Truth or Consequences,NM,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/rio-rancho/profile/real-estate-agent/5k-real-estate-llc-0806-99160213,BBB
Placitas Realty,(505) 867-8000,03 Homesteads Road,Placitas,NM,87043,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nm/placitas/profile/real-estate-agent/placitas-realty-0806-99184356,BBB
Rio BravoRealEstate,(915) 584-7679,3120 Gateway Blvd E,El Paso,TX,79905,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/rio-bravo-real-estate-0895-99122593,BBB
"Nitalia Howard,RealBroker LLC",(915) 781-5918,1708 Montana Ave,El Paso,TX,79902,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/nitalia-howard-real-broker-llc-0895-99172449,BBB
The Broker Company,(915) 545-2797,109 N Oregon St Ste 1300,El Paso,TX,79901,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/the-broker-company-0895-96030053,BBB
GBRZ Properties The Land Broker Inc,(915) 852-4900,14190 Horizon,El Paso,TX,79928,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/gbrz-properties-the-land-broker-inc-0895-89100012,BBB
Ht Custom House Broker,(915) 838-1855,718 S Stanton St,El Paso,TX,79901,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/ht-custom-house-broker-0895-99169164,BBB
Broker Co,(915) 875-1987,1790 N Lee Trevino Dr Ste 514,El Paso,TX,79936,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/broker-co-0895-99169158,BBB
The LandBrokers,(915) 852-4900,14190 Horizon Blvd,El Paso,TX,79928,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-development/the-land-brokers-0895-83080004,BBB
BuyerBrokersof Albuquerque,(505) 263-5358,8500 Menaul Blvd NE Ste A400,Albuquerque,NM,87112,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate/buyer-brokers-of-albuquerque-0806-14666,BBB
New Mexico HomeBrokers,(505) 250-6643,11000 Candelaria Rd NE Ste 113W,Albuquerque,NM,87112,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-broker/new-mexico-home-brokers-0806-99165813,BBB
"Kiley Barnett, Associate Broker",(505) 977-4850,7820 Pan American Hwy Ste D/4,Albuquerque,NM,87109,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/real-estate-broker/kiley-barnett-associate-broker-0806-99157766,BBB
"Cowan & Associates,Realtors",(505) 259-6983,3680 Santa Adriana Ave,Las Cruces,NM,88012,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/las-cruces/profile/real-estate/cowan-associates-realtors-0806-99129675/addressId/68145,BBB
"Steinborn, Inc.,Realtors",(575) 522-3698,141 S Roadrunner Pkwy Ste 141,Las Cruces,NM,88011,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/las-cruces/profile/real-estate/steinborn-inc-realtors-0806-13774,BBB
"Greater Albuquerque Association ofREALTORS, Inc.",(505) 842-1433,1635 University Blvd NE,Albuquerque,NM,87102,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/albuquerque/profile/trade-associations/greater-albuquerque-association-of-realtors-inc-0806-713,BBB
"Las Cruces Assocation ofRealtors, Inc.",(575) 524-0658,150 E Idaho Ave,Las Cruces,NM,88005,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/las-cruces/profile/associations/las-cruces-assocation-of-realtors-inc-0806-99141723,BBB
"Gary Sandler, Inc.,Realtors",(575) 525-2400,1240 S Telshor Blvd Ste A,Las Cruces,NM,88001,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/las-cruces/profile/real-estate/gary-sandler-inc-realtors-0806-99124546,BBB
Realtor United Country Remuda Realty,(575) 434-1600,36 Mesa Verde Ranch Rd,Alamogordo,NM,88310,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/alamogordo/profile/real-estate-broker/realtor-united-country-remuda-realty-0806-99143317,BBB
Coldwell Bankers SDCRealtors,(575) 257-5111,307 Mechem Dr,Ruidoso,NM,88345,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nm/ruidoso/profile/real-estate/coldwell-bankers-sdc-realtors-0806-44100,BBB
Palmer AssociatesRealtors,(915) 581-7392,491 N. Resler #D,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/palmer-associates-realtors-0895-97070910,BBB
WielandRealtors,(915) 542-1654,5823 N Mesa St,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/wieland-realtors-0895-98070984,BBB
Keller KochRealtors,(915) 532-6400,4855 N. Mesa St. Ste. 103,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/keller-koch-realtors-0895-99123483,BBB
Howard & AssociatesRealtors,(915) 330-4427,5766 N. Mesa,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate-consultant/howard-associates-realtors-0895-96030051/addressId/7321,BBB
ESC Properties LLC Dba OptimumRealtors,(915) 845-4415,7411 Remcon B1,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/esc-properties-llc-dba-optimum-realtors-0895-94020023,BBB
"Winston Rambaud Future Co.Realtors, Inc.",(915) 225-4057,7362 Remcon Cir,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/winston-rambaud-future-co-realtors-inc-0895-99138607,BBB
Rosanna Realtor,(915) 252-3444,7100 Feather Hawk Dr,El Paso,TX,79912,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/el-paso/profile/real-estate/rosanna-realtor-0895-99169147,BBB
