name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
The Shelley Stone Group,(713) 252-2100,9227 Turtle Pond Ln,Missouri City,TX,77459,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/missouri-city/profile/real-estate-agent/the-shelley-stone-group-0915-90074077,BBB
"The Kink Team, LLC",(281) 364-4828,2201 Lake Woodlands Dr,The Woodlands,TX,77380,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/the-woodlands/profile/real-estate-agent/the-kink-team-llc-0915-90049597,BBB
Candid Realties LLC,(832) 449-0093,Richmond,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/richmond/profile/real-estate-agent/candid-realties-llc-0915-90048617,BBB
"Evercrest Homes, LLC",(832) 280-8000,17424 W Grand Pkwy S Ste 424,Sugar Land,TX,77479,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/sugar-land/profile/real-estate-agent/evercrest-homes-llc-0915-90038487,BBB
TJ CastelanRealEstateTeam,(409) 338-5600,Beaumont,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/beaumont/profile/real-estate-agent/tj-castelan-real-estate-team-0845-90101245,BBB
The Tim Williams Realty Group,(409) 460-3777,Nederland,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/nederland/profile/real-estate-agent/the-tim-williams-realty-group-0845-90074646,BBB
Matthew Realty,(361) 293-2613,Yoakum,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/yoakum/profile/real-estate/matthew-realty-0825-90011558,BBB
DKO's Mobile Notary & Signing Agent Services,(512) 718-2811,Cedar Creek,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/cedar-creek/profile/real-estate-agent/dkos-mobile-notary-signing-agent-services-0825-1000240950,BBB
"Carroll Organization, LLC",(404) 812-8270,3331 Luella Blvd,La Porte,TX,77571,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/tx/la-porte/profile/property-management/carroll-organization-llc-0443-27212447/addressId/226913,BBB
"Hannah Keeler Vaughan, Realtor",(281) 450-3583,Baytown,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/baytown/profile/real-estate-agent/hannah-keeler-vaughan-realtor-0915-90061008,BBB
"Ann Scoggin, Coldwell Banker Southern Homes",(800) 779-3910,14026 Fm 2100 Rd Ste B,Crosby,TX,77532,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/crosby/profile/real-estate/ann-scoggin-coldwell-banker-southern-homes-0845-10013411/addressId/4059,BBB
Re/Max 1st Source,(281) 991-7500,7219 Fairmont Pkwy Ste 135,Pasadena,TX,77505,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pasadena/profile/real-estate-consultant/remax-1st-source-0915-22004278,BBB
Century 21 Life Changers ETC,(281) 328-2531,5930 Fm 2100 Rd,Crosby,TX,77532,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/crosby/profile/real-estate-agent/century-21-life-changers-etc-0915-90048957,BBB
Adams Agent,(713) 398-1073,1830 Nasa Parkway,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/adams-agent-0915-16001085,BBB
Remax Space Center,(281) 204-1113,1150 Clear Lake Center Blvd. #100,Houston,TX,77062,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/remax-space-center-0915-90012433,BBB
Marly Freeman Realty,(281) 617-6857,18050 Saturn Ln.,Houston,TX,77029,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/marly-freeman-realty-0915-90038539,BBB
"White Glove Realty, LLC",(713) 882-1188,16815 Royal Crest Dr Ste 290,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/white-glove-realty-llc-0915-90043184,BBB
Janke & Co Properties,(281) 686-2088,Houston,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/janke-co-properties-0915-90048707,BBB
Ernesto Vargas - Texas Realty Group,(409) 365-2283,Anahuac,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/anahuac/profile/real-estate/ernesto-vargas-texas-realty-group-0845-90063314,BBB
Starlite Properties,(832) 425-4162,2907 Sugar Wood,League city,TX,77573,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/starlite-properties-0915-90036050,BBB
L.& B.RealEstateCo.,(713) 453-4381,10200 East Fwy Ste 120,Houston,TX,77029,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/l-b-real-estate-co-0915-90046577,BBB
Simien Properties,(281) 280-8675,Webster,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/webster/profile/real-estate-agent/simien-properties-0915-90050108,BBB
The Property Store,(713) 640-1199,PO Box 87764,Houston,TX,77287,,,Real Estate Agent,,Real Estate Agent,,,B-,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/the-property-store-0915-90022057,BBB
Robyn Jones Homes,(713) 385-7571,1305 S. Winfree,Dayton,TX,77535,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/dayton/profile/real-estate-agent/robyn-jones-homes-0845-90055462,BBB
Hill & Associates,(832) 598-8845,7885 Fm 1960,Dayton,TX,77535,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/dayton/profile/real-estate-agent/hill-associates-0845-90056041,BBB
Houston Realty,(832) 651-8254,2106 Rincon Dr,League City,TX,77573,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/houston-realty-0915-90054640,BBB
"Alisha Cunningham, JLA Realty",(346) 201-0521,302 N Church St,Dayton,TX,77535,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/dayton/profile/real-estate-agent/alisha-cunningham-jla-realty-0845-90104079,BBB
Red Door Realty & Associates,(281) 852-3667,7810 Fm 1960 Rd E Ste 104,Humble,TX,77346,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/humble/profile/real-estate-agent/red-door-realty-associates-0915-90048896,BBB
"Universal Home Solutions, LLC",(281) 744-2611,12122 Pinelands Park Lane,Humble,TX,77346,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/humble/profile/real-estate-agent/universal-home-solutions-llc-0915-90023445,BBB
"The Hoeke Team, REALTORS at Barr & AssociatesRealEstate, LLC",(832) 713-1299,League City,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/the-hoeke-team-realtors-at-barr-associates-real-estate-llc-0915-90053877,BBB
BT Investments,(832) 889-9825,4115 Weaver Rd Ste. A,Houston,TX,77016,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/bt-investments-0915-90016557,BBB
"BeachwoodRealEstate, LLC",(281) 442-5318,12301 Wild Pine Drive,Houston,TX,77039,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/beachwood-real-estate-llc-0915-90028382,BBB
Realty Associates Nancy Macias,(281) 458-1400,3311 E Broadway Blvd,Pearland,TX,77581,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate-agent/realty-associates-nancy-macias-0915-90022145,BBB
SFT Investments,(713) 942-0734,2507 Calumet St,Houston,TX,77004,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/sft-investments-0915-90049097,BBB
Auction Realty Group,(713) 622-4663,PO Box 840644,Houston,TX,77284,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/auction-realty-group-0915-90011379,BBB
Texas Home Sales,(713) 459-8760,4810 Chaperel Dr,Pearland,TX,77584,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate/texas-home-sales-0915-90020712,BBB
Colby Wulf Realtor Compass,(713) 444-8919,420 Westheimer Rd,Houston,TX,77006,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/colby-wulf-realtor-compass-0915-90065509,BBB
Berkshire Hathaway Homeservices Anderson Properties,(713) 862-0000,741 E 11th St,Houston,TX,77008,,,Real Estate Agent,,Real Estate Agent,,,B-,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/berkshire-hathaway-homeservices-anderson-properties-0915-90012733,BBB
Lone StarRealEstateGroup | Tony Wilkerson,(713) 409-1350,Houston,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/lone-star-real-estate-group---tony-wilkerson-0915-90053836,BBB
Fox Realty Group,(281) 807-1515,26844 Armor Oaks Drive,Kingwood,TX,77339,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/kingwood/profile/real-estate-agent/fox-realty-group-0915-90022937,BBB
"Nan and Company Properties, LLC",(713) 714-6454,725 Yale Street,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/nan-and-company-properties-llc-0915-90047918,BBB
"Edgeprop, LLC",(409) 220-1144,2104 Cedar Dr,La Marque,TX,77568,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/la-marque/profile/property-management/edgeprop-llc-0915-90046529,BBB
"CircaRealEstate, LLC",(713) 862-1101,350 W 19th St Ste D,Houston,TX,77008,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/circa-real-estate-llc-0915-90039015,BBB
Crystal Beach Villa,(713) 213-6163,1300 N Crystal Beach Rd,Crystal Beach,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/crystal-beach/profile/real-estate-agent/crystal-beach-villa-0845-90059497,BBB
Beach or BayRealEstateInc.,(409) 684-3131,PO Box 2588,Crystal Beach,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/crystal-beach/profile/real-estate/prudential-gary-greene-realtors-beach-or-bay-0845-90007498,BBB
CobbRealEstate,(409) 684-3790,PO Box 1429,Port Bolivar,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/port-bolivar/profile/real-estate-agent/cobb-real-estate-0845-22000338/addressId/5708,BBB
HamiltonRealEstate,(409) 727-8832,PO Box 1633,Port Bolivar,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/port-bolivar/profile/real-estate/hamilton-real-estate-0845-90004007,BBB
Frances FerrettRealEstate,(409) 718-0109,PO Box 1112,Crystal Beach,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/crystal-beach/profile/real-estate-agent/frances-ferrett-real-estate-0845-90049089,BBB
"Swede's Beach Properties, Inc.",(409) 684-3345,PO Box 1158,Port Bolivar,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/port-bolivar/profile/rentals-by-owner/swedes-beach-properties-inc-0845-90000595/addressId/6432,BBB
Gemini Realty Group of Texas,(346) 866-8633,17350 Hwy 249 #220-10577,Houston,TX,77064,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/gemini-realty-group-of-texas-0915-90070188,BBB
"MOD Realty, LLC",(713) 234-6888,3801 Kirby Dr 3801 Kirby Dr,"Ste 210 , Houston",TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/mod-realty-llc-0915-90072252,BBB
Davis Commercial,(713) 528-9776,2134 Richmond Avenue,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/davis-commercial-0915-22014061,BBB
Cortinas CommercialRealEstate,(832) 206-7501,5271 Memorial Dr Ste 110,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/cortinas-investments-llc-0915-90008272,BBB
"Bill RappRealEstate, PLLC",(281) 222-0433,820 W 17th St,Houston,TX,77008,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/bill-rapp-real-estate-pllc-0915-90035490,BBB
HistoricRealEstateInc,,14326 Highway 288,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/historic-real-estate-inc-0915-90010880,BBB
Re/Max - The Silver Star Group,(713) 894-9415,2911 S Sam Houston Pkway E,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/remax-the-silver-star-group-0915-90049111,BBB
Moore Fine Properties LLC,(832) 454-8736,Houston,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/moore-fine-properties-llc-0915-90052211,BBB
"Unique Development Group, LLC",(281) 888-1474,3730 Kirby Dr. Suite 1165,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/unique-development-group-llc-0915-90041998,BBB
Diverse City Realty,,2525 Robinhood St,Houston,TX,77005,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/diverse-city-realty-0915-90048155,BBB
Paul Parker- Remax Agent,(713) 249-0055,2626 Richmond Ave,Houston,TX,77098,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/paul-parker-remax-agent-0915-90041344,BBB
New Coast Properties,(281) 639-0451,1703 Nelson Ave.,Port Bolivar,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/port-bolivar/profile/real-estate/new-coast-properties-0845-90069070,BBB
Star Crest Realty LLC.,(281) 693-5700,1445 North Loop W Ste 370,Houston,TX,77008,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/star-crest-realty-llc-0915-90040716,BBB
Phillips & Sons Realty Company,(713) 433-5696,12663 Chiswick,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/phillips-sons-realty-company-0915-90009238,BBB
Roger Martin Properties,(713) 661-2300,6115 Edloe St Ste A,Houston,TX,77005,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/roger-martin-properties-0915-90040063,BBB
"Redeemer Properties, LLC",(281) 885-8577,Pearland,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pearland/profile/real-estate-investing/redeemer-properties-llc-0915-90051582,BBB
HomeSmart Houston,,1001 West Loop South Suite 105,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,C-,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/homesmart-houston-0915-90073378,BBB
Buyer's Agent (The)/Home Buyer's Choice,(713) 993-9893,3535 Westheimer,"Ste. 228 , Houston",TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/buyers-agent-thehome-buyers-choice-0915-56016,BBB
Stacy Sherman Broker,(832) 445-8932,2940 Oak Street,Kingwood,TX,77339,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/tx/kingwood/profile/real-estate-broker/stacy-sherman-broker-0915-90074304,BBB
Maximum BusinessBrokers,(713) 202-1055,2909 Hillcroft,"Suite 320 , Houston",TX,77057,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/maximum-business-brokers-0915-90023096,BBB
Buy Broker,(281) 444-1619,5906 Lookout Mountain Dr,Houston,TX,77069,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/buy-broker-0915-90010468,BBB
TexasBrokersMortgage,(281) 988-6567,7613 Boone Rd.,Houston,TX,77072,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/texas-brokers-mortgage-0915-57000456,BBB
Anneita Piediscalzi - Owner/Broker,(409) 313-0409,Palestine,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/palestine/profile/real-estate-agent/anneita-piediscalzi-ownerbroker-1075-28098811,BBB
"Houston Association OfRealtors, Inc.",(713) 629-1900,3693 Southwest Fwy,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/professional-organizations/houston-association-of-realtors-inc-0915-31004914,BBB
Beth WolffRealtors,(713) 622-9339,1775 Saint James Pl Ste 100,Houston,TX,77056,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/beth-wolff-realtors-0915-77000002,BBB
"Coldwell Banker United,Realtors",(281) 961-5161,4501 N Main St,Baytown,TX,77521,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/baytown/profile/real-estate/coldwell-banker-united-realtors-0915-22000813/addressId/142181,BBB
ClaytonRealtors,(281) 427-8910,407 W. Baker Road Ste T,Baytown,TX,77521,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/baytown/profile/real-estate/clayton-realtors-0915-22002271,BBB
The VaughnRealtors& Mgmt. Co.,(832) 868-2908,13155 Woodforest Blvd,"Apt 502 , Houston",TX,77015,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/property-management/the-vaughn-realtors-mgmt-co-0915-90009804,BBB
First TexasRealtors,(281) 241-3121,910 Laird,Pasadena,TX,77506,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/pasadena/profile/real-estate/first-texas-realtors-0915-31006026/addressId/59902,BBB
"Lady BugRealtors, Inc. - Endrina Fitting",(281) 280-0669,15815 Scenic View Drive,Houston,TX,77062,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/lady-bug-realtors-inc-endrina-fitting-0915-22010946,BBB
Prudential Gary GreeneRealtors,(713) 686-5454,17250 El Camino Road,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/prudential-gary-greene-0915-77760/addressId/67083,BBB
"UTR-TEXAS,REALTORS",(281) 282-0935,17000 El Camino Real Ste 107,Houston,TX,77058,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/utr-texas-realtors-0915-90047699,BBB
"Glena Bagby, Realtor",(409) 218-3293,Bacliff,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/bacliff/profile/real-estate/glena-bagby-realtor-0915-90075020,BBB
Ruth LongoriaRealtors,(713) 644-2086,8470 Gulf Freeway Suite F,Houston,TX,77017,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-consultant/ruth-longoria-realtors-0915-22002289,BBB
Shelley Broussard Realtor,(832) 890-3504,Friendswood,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/friendswood/profile/real-estate/shelley-broussard-realtor-0915-90075212,BBB
"The Hoeke Team,REALTORSat Barr & Associates Real Estate, LLC",(832) 713-1299,League City,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/league-city/profile/real-estate-agent/the-hoeke-team-realtors-at-barr-associates-real-estate-llc-0915-90053877,BBB
Pruitt-HarrisRealtors,(713) 748-6040,5922 Martin Luther King Jr. Blvd.,Houston,TX,77021,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/pruitt-harris-realtors-0915-54442,BBB
Milton Thielke Realtor,(281) 441-2131,3030 Warbler Lane,Humble,TX,77396,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/humble/profile/real-estate-rentals/milton-thielke-realtor-0915-22003184,BBB
Nancy David Realtor,(281) 812-6748,PO Box 1831,Humble,TX,77347,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/humble/profile/real-estate-investing/nancy-david-realtor-0915-16001730,BBB
Houston ERealtors,(281) 360-8559,2702 Forest Garden Dr,Humble,TX,77345,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/humble/profile/real-estate/houston-e-realtors-0915-22011068,BBB
KeyRealtors,(281) 454-4500,514 E Main St,Humble,TX,77338,,,Real Estate Agent,,Real Estate Agent,,,C+,,,https://www.bbb.org/us/tx/humble/profile/real-estate-services/key-realtors-0915-90051587,BBB
"Ray, Louis C.Realtors",(713) 526-2129,2817 Wheeler,Houston,TX,77004,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/ray-louis-c-realtors-0915-43001951,BBB
"Sterling Residential,Realtors",(713) 664-9300,P. O. Box 6159,Kingwood,TX,77325,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/kingwood/profile/real-estate/sterling-residential-inc-0915-57000909,BBB
Holomons Realtor,(408) 420-3132,5407 Riga CT,Porter,TX,77365,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/porter/profile/real-estate/holomons-realtor-0915-90040991,BBB
Prudential Gary GreeneRealtors- Beach or Bay,(409) 684-3131,PO Box 2588,Crystal Beach,TX,77650,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/crystal-beach/profile/real-estate/prudential-gary-greene-realtors-beach-or-bay-0845-90007498,BBB
Reyes-PlankaRealtors,(281) 388-1900,2197 N. Bypass 35,Alvin,TX,77511,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/alvin/profile/real-estate/reyes-planka-realtors-0915-13006276,BBB
"Cortinas Investments, LLC",(832) 206-7501,5271 Memorial Dr Ste 110,Houston,TX,77007,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-agent/cortinas-investments-llc-0915-90008272,BBB
PeakRealtorsand Associates,,8323 Southwest Freeway,Houston,TX,77047,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/mortgage-broker/peak-realtors-and-associates-0915-16001840,BBB
Jay Thomas Realtor,(832) 889-5607,Houston,Baytown,TX,,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate-services/jay-thomas-realtor-0915-90067638,BBB
"BILL PERLMUTTER,WILLIAM PERLMUTTER,REALTORS",(713) 665-2323,4009 Bellaire HH,Houston,TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/bill-perlmutterwilliam-perlmutter-realtors-0915-90019664,BBB
ReMax Realtor,,4061 Bellaire,"Ste. D , Houston",TX,77025,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/tx/houston/profile/real-estate/remax-realtor-0915-90001770,BBB
"Zarr & Co.Realtors, Inc.",(713) 965-0812,4295 San Felipe St,"Ste 300 , Houston",TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/zarr-co-realtors-inc-0915-17700,BBB
John DaughertyRealtors,(713) 626-3930,520 Post Oak Blvd Fl 6,Houston,TX,77027,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/tx/houston/profile/real-estate/john-daugherty-realtors-0915-58000909,BBB
