name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
"Air Conditioning Solutions, Inc.",(813) 394-7444,8021 Land O Lakes Blvd,Land O Lakes,FL,34638,,,"Air Conditioning Contractors, Plumber, Heating and Air Conditioning",,,,,A+,,,https://www.bbb.org/us/fl/land-o-lakes/profile/air-conditioning-contractor/air-conditioning-solutions-inc-0653-90030602,BBB
Air Corps Mechanical LLC,(239) 887-7310,7961 Breeze Dr,N Ft Myers,FL,33917,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/n-ft-myers/profile/air-conditioning-contractor/air-corps-mechanical-llc-0653-90449560,BBB
Air Doc's Inc.,(941) 200-6365,Punta Gorda,Okeechobee,FL,,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/punta-gorda/profile/air-conditioning-contractor/air-docs-inc-0653-90435687,BBB
Air Docs Heating & Cooling,(772) 713-7716,866 12th Ave SW,Vero Beach,FL,32962,,,"Residential Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Contractors",,,,,A,,,https://www.bbb.org/us/fl/vero-beach/profile/residential-air-conditioning-contractors/air-docs-heating-cooling-0633-90309814,BBB
Air ExpressHVACInc.,(239) 444-4822,5738 Corporation Cir,Fort Myers,FL,33905,,,"Air Conditioning Contractors, Air Conditioning Repair, Heating Contractors",,,,,A+,,,https://www.bbb.org/us/fl/fort-myers/profile/air-conditioning-contractor/air-express-hvac-inc-0653-90411081,BBB
"Air Guy Cooling & Heating, LLC",(239) 980-6811,320 Robert Ave,Lehigh Acres,FL,33936,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/lehigh-acres/profile/air-conditioning-contractor/air-guy-cooling-heating-llc-0653-90278097,BBB
Air Mechanics Llc,(321) 234-6607,221 W Hibiscus Blvd # 110,Melbourne,FL,32901,,,Air Conditioning Contractors,,,,,,,,https://www.bbb.org/us/fl/melbourne/profile/air-conditioning-contractor/air-mechanics-llc-0733-90735420,BBB
"Air Plus of South Florida, Inc.",(561) 371-0971,1611 N Military Trl,West Palm Beach,FL,33409,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/west-palm-beach/profile/air-conditioning-contractor/air-plus-of-south-florida-inc-0633-92014928,BBB
Air ResponseMechanicalAir Conditioning Inc,(561) 200-8888,9260 Cove Point Cir,Boynton Beach,FL,33472,,,Air Conditioning Contractors,,,,,A+,,,https://www.bbb.org/us/fl/boynton-beach/profile/air-conditioning-contractor/air-response-mechanical-air-conditioning-inc-0633-90605816,BBB
"Air Today Heating & Cooling, Inc.",(239) 332-0582,9160 Forum Corporate Pkwy STE 350,Fort Myers,FL,33905,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/fort-myers/profile/air-conditioning-contractor/air-today-heating-cooling-inc-0653-90098624,BBB
Air ZoneMechanical,(305) 556-7667,16600 NW 54th Ave Unit 3,Hialeah,FL,33014,,,"Mechanical Contractors, Air Conditioning Contractors, Air Quality Services",,,,,A+,,,https://www.bbb.org/us/fl/hialeah/profile/mechanical-contractors/air-zone-mechanical-0633-92033173,BBB
"Air-n-CoolHVAC, LLC",(239) 233-5351,Lehigh Acres,Okeechobee,FL,,,,"Air conditioning & Heating Contractors - Commercial, Heating and Air Conditioning, Air Conditioning Contractors",,,,,A+,,,https://www.bbb.org/us/fl/lehigh-acres/profile/air-conditioning-heating-contractors-commercial/air-n-cool-hvac-llc-0653-90422399,BBB
Air-TechMechanicalLLC,(561) 889-0755,2769 SW Buckhart St,Port Saint Lucie,FL,34953,,,Air Conditioning Contractors,,,,,A+,,,https://www.bbb.org/us/fl/port-saint-lucie/profile/air-conditioning-contractor/air-tech-mechanical-llc-0633-92026698,BBB
Aire Serv of Jupiter,(561) 501-2840,16366 108TH Terrace N,Jupiter,FL,33478,,,"Heating and Air Conditioning, Dryer Vent Cleaning, Commercial Air Conditioning Contractors",,,,,A,,,https://www.bbb.org/us/fl/jupiter/profile/heating-and-air-conditioning/aire-serv-of-jupiter-0633-92042616,BBB
Airfellows Inc,(561) 337-4141,311 Golf Rd STE 1000,West Palm Beach,FL,33407,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A,,,https://www.bbb.org/us/fl/west-palm-beach/profile/air-conditioning-contractor/airfellows-inc-0633-92043096/addressId/209410,BBB
Airflow Heating & Cooling Solutions Corp,(239) 219-4670,PO Box 1161,Lehigh Acres,FL,33970,,,"Air Conditioning Contractors, Heating and Air Conditioning, Insulation Contractors",,,,,A,,,https://www.bbb.org/us/fl/lehigh-acres/profile/air-conditioning-contractor/airflow-heating-cooling-solutions-corp-0653-90450546,BBB
"AirflowMechanical, Inc.",(321) 259-6070,102 E New Haven Ave #113,Melbourne,FL,32901,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,,,,https://www.bbb.org/us/fl/melbourne/profile/air-conditioning-contractor/airflow-mechanical-inc-0733-183948968,BBB
"Airworx Air Conditioning & Refrigeration, Inc.",(561) 249-7459,925 S. Military Trail Suite D 11&12,West Palm Beach,FL,33415,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/west-palm-beach/profile/air-conditioning-contractor/airworx-air-conditioning-refrigeration-inc-0633-90143108,BBB
AJMHVACTechnology Services Corp,(561) 907-6030,150 Granada St,Royal Palm Beach,FL,33411,,,"Commercial Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Contractors",,,,,A+,,,https://www.bbb.org/us/fl/royal-palm-beach/profile/commercial-air-conditioning-contractors/southern-mechanical-services-0633-90432197/addressId/101987,BBB
ALFE LLC,(321) 316-1476,Saint Cloud,Okeechobee,FL,,,,"Roofing Contractors, General Contractor, Bathroom Remodel",,,,,A,,,https://www.bbb.org/us/fl/saint-cloud/profile/roofing-contractors/alfe-llc-0733-235965105,BBB
"Alford Air Conditioning, Inc.",(561) 747-1020,360 Cypress Dr,Tequesta,FL,33469,,,"Air Conditioning Contractors, Heating and Air Conditioning, Ductwork",,,,,A+,,,https://www.bbb.org/us/fl/tequesta/profile/air-conditioning-contractor/alford-air-conditioning-inc-0633-1462,BBB
All Air ConditioningMechanicalLLC,(305) 989-4724,3434 W 84th St Unit 106,Hialeah,FL,33018,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/hialeah/profile/air-conditioning-contractor/all-air-conditioning-mechanical-llc-0633-90575554,BBB
All American Air Service Experts,(386) 734-0515,356 Destination Daytona Ln,Ormond Beach,FL,32174,,,"Heating and Air Conditioning, Plumber, Air Conditioning Contractors",,,,,A+,,,https://www.bbb.org/us/fl/ormond-beach/profile/heating-and-air-conditioning/all-american-air-service-experts-0733-90792215/addressId/189101,BBB
All AmericanMechanicalHeating and Cooling LLC,(561) 851-0828,Port Saint Lucie,Okeechobee,FL,,,,Air Conditioning Contractors,,,,,F,,,https://www.bbb.org/us/fl/port-saint-lucie/profile/air-conditioning-contractor/all-american-mechanical-heating-and-cooling-llc-0633-92041887,BBB
"All Brands Cooling and Heating, LLC",(239) 443-7094,Ave Maria,Okeechobee,FL,,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/ave-maria/profile/air-conditioning-contractor/all-brands-cooling-and-heating-llc-0653-90438573,BBB
All Coast Design Build Remodel Inc.,(772) 510-4182,2425 SE Dixie Hwy,Stuart,FL,34996,,,"Residential General Contractor, Bathroom Remodel, Remodel Contractors",,,,,A,,,https://www.bbb.org/us/fl/stuart/profile/residential-general-contractor/all-coast-design-build-remodel-inc-0633-92037944,BBB
"All OutAirConditioning, LLC",(561) 401-0411,14733 67th St N,Loxahatchee,FL,33470,,,"Air Conditioning Contractors, Ductwork",,,,,A,,,https://www.bbb.org/us/fl/loxahatchee/profile/air-conditioning-contractor/all-out-air-conditioning-llc-0633-92041296,BBB
"All Pro Air Conditioning, Inc.",(561) 379-4978,1013 S Arnold Ave,Lantana,FL,33462,,,"Air Conditioning Contractors, Heating and Air Conditioning, Ductwork",,,,,A+,,,https://www.bbb.org/us/fl/lantana/profile/air-conditioning-contractor/all-pro-air-conditioning-inc-0633-16000625,BBB
"All Pro Cooling & Heating, LLC",(407) 676-0076,026 Sunport Dr.,"Suite 304 , Orlando",FL,32809,,,"Heating and Air Conditioning, Air Conditioning Contractors, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/orlando/profile/heating-and-air-conditioning/all-pro-cooling-heating-llc-0733-235960926,BBB
"All Temp Solutions, Inc.",(561) 633-5410,3554 Lake Worth Rd,Lake Worth,FL,33461,,,"Residential Air Conditioning Contractors, Air Conditioning Contractors, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/lake-worth/profile/residential-air-conditioning-contractors/all-temp-solutions-inc-0633-90360569,BBB
All Time AirConditioning,(561) 777-9888,2940 Commerce Park Dr STE 12,Boynton Beach,FL,33426,,,"Heating and Air Conditioning, Air Conditioning Contractors, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/boynton-beach/profile/heating-and-air-conditioning/all-time-air-conditioning-0633-90108481,BBB
"AllStar Restoration Services, Inc.",(800) 732-9754,PO BOX 83,Alva,FL,33920,,,"Building Contractors, Roofing Contractors, General Contractor",,,,,A+,,,https://www.bbb.org/us/fl/alva/profile/building-contractors/allstar-restoration-services-inc-0653-90175260,BBB
"Allstate Construction Roofing, Inc.",(866) 766-3669,3620 Colonial Blvd Ste 230,Fort Myers,FL,33966,,,"Roofing Contractors, General Contractor, Gutters",,,,,A+,,,https://www.bbb.org/us/fl/fort-myers/profile/roofing-contractors/allstate-construction-roofing-inc-0653-90011172,BBB
"Ally Construction Services, Inc.",(561) 746-7166,1530 Cypress Dr STE D,Jupiter,FL,33469,,,"General Contractor, Home Builders, Home Improvement",,,,,A+,,,https://www.bbb.org/us/fl/jupiter/profile/general-contractor/ally-construction-services-inc-0633-92021252,BBB
AlvarezPlumbingand Air Conditioning,(813) 655-7520,1805 James L Redman Pkwy Ste 201B,Plant City,FL,33563,,,"Plumber, Heating and Air Conditioning, Air Conditioning Contractors",,,,,A+,,,https://www.bbb.org/us/fl/plant-city/profile/plumber/alvarez-plumbing-and-air-conditioning-0653-6139527,BBB
"Always Chillin, Inc.",(772) 453-3372,2030 Old Dixie Hwy SE # 3,Vero Beach,FL,32962,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/vero-beach/profile/air-conditioning-contractor/always-chillin-inc-0633-90308219,BBB
American Air Cares,(772) 398-0023,545 NW Mercantile Pl STE 117,Port Saint Lucie,FL,34986,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/port-saint-lucie/profile/air-conditioning-contractor/american-air-cares-0633-12001206,BBB
"American Air,Plumbing, and Electrical",(407) 603-8264,2874 Sanford Ave,Sanford,FL,32773,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/sanford/profile/air-conditioning-contractor/american-air-plumbing-and-electrical-0733-100669,BBB
Ami Air Conditioning &MechanicalInc.,(561) 264-0935,1865 SW 4th Ave STE D3,Delray Beach,FL,33444,,,Air Conditioning Contractors,,,,,A+,,,https://www.bbb.org/us/fl/delray-beach/profile/air-conditioning-contractor/ami-air-conditioning-mechanical-inc-0633-90549247,BBB
"Amtek Air Conditioning, Inc.",(772) 237-5254,571 NW Mercantile Pl # B12,Port St Lucie,FL,34986,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/port-st-lucie/profile/air-conditioning-contractor/amtek-air-conditioning-inc-0633-90008789,BBB
And Services,(239) 963-8154,1936 Courtney Dr,Fort Myers,FL,33901,,,"Air Conditioning Contractors, Plumber, Heating and Air Conditioning",,,,,F,,,https://www.bbb.org/us/fl/fort-myers/profile/air-conditioning-contractor/and-services-0653-90107846/addressId/283977,BBB
"Angel Air & Heat, Inc.",,6940 S US Highway 1,Grant,FL,32949,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/grant/profile/air-conditioning-contractor/angel-air-heat-inc-0733-181118143,BBB
"Anthony Pennacchi & Sons, Inc.",(561) 475-0775,324 Royal Palm Way,Palm Beach,FL,33480,,,"Mason Contractors, General Contractor, Concrete",,,,,A+,,,https://www.bbb.org/us/fl/palm-beach/profile/mason-contractors/anthony-pennacchi-sons-inc-0633-92055560,BBB
Apex Builder Contractor Co.,(772) 924-0102,1029 SE Holbrook Ct Unit C2,Port Saint Lucie,FL,34952,,,"General Contractor, Construction Services, Home Builders",,,,,A+,,,https://www.bbb.org/us/fl/port-saint-lucie/profile/general-contractor/apex-builder-contractor-co-0633-90099159,BBB
Apex CertifiedContractorsLLC,(321) 805-9206,Sebastian,Okeechobee,FL,,,,"Home Renovation, General Contractor",,,,,A,,,https://www.bbb.org/us/fl/sebastian/profile/home-renovation/apex-certified-contractors-llc-0633-92045294,BBB
Apollo Air Conditioning Inc,(561) 840-7940,3707 Interstate Park Rd S STE F,Riviera Beach,FL,33404,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Repair",,,,,A+,,,https://www.bbb.org/us/fl/riviera-beach/profile/air-conditioning-contractor/apollo-air-conditioning-inc-0633-20000740,BBB
AquaPlumbing& Air,(941) 366-7676,8283 Vico Ct,Sarasota,FL,34240,,,"Air Conditioning Contractors, Plumber, Heating and Air Conditioning",,,,,A+,,,https://www.bbb.org/us/fl/sarasota/profile/air-conditioning-contractor/aqua-plumbing-air-0653-44000572,BBB
"Ardicon Group, LLC",(561) 324-6182,16596 82 rd N,Loxahatchee,FL,33470,,,"General Contractor, Construction Services, Bathroom Remodel",,,,,A+,,,https://www.bbb.org/us/fl/loxahatchee/profile/general-contractor/ardicon-group-llc-0633-90421623,BBB
"Armstrong Air & Electric, Inc",(407) 877-8090,671 Business Park Blvd,Winter Garden,FL,34787,,,"Air Conditioning Contractors, Heating and Air Conditioning, Air Duct Cleaning",,,,,A+,,,https://www.bbb.org/us/fl/winter-garden/profile/air-conditioning-contractor/armstrong-air-electric-inc-0733-20000920,BBB
"Arnold's Air Conditioning of South Florida, Inc.",(561) 515-5527,7815 SW Ellipse Way Ste E2,Stuart,FL,34997,,,"Residential Air Conditioning Contractors, Heating and Air Conditioning, Air Conditioning Contractors",,,,,A+,,,https://www.bbb.org/us/fl/stuart/profile/residential-air-conditioning-contractors/arnolds-air-conditioning-of-south-florida-inc-0633-90345054,BBB
"Around the Clock A/C Service, LLC",(954) 742-8844,6451 E Rogers Cir STE 11,Boca Raton,FL,33487,,,"Air Conditioning Contractors, Plumber, Heating and Air Conditioning",,,,,A+,,,https://www.bbb.org/us/fl/boca-raton/profile/air-conditioning-contractor/around-the-clock-ac-service-llc-0633-4004806/addressId/167093,BBB
ARS / Rescue Rooter Orlando,(407) 830-1106,4150 Church St Ste 1048,Sanford,FL,32771,,,"Heating and Air Conditioning, Plumber, Electrician",,,,,A+,,,https://www.bbb.org/us/fl/sanford/profile/heating-and-air-conditioning/ars-rescue-rooter-orlando-0733-10000054/addressId/11311,BBB
ARS/Rescue Rooter - Tampa Bay,(866) 322-4072,3340 Scherer Dr N Ste A & B,Saint Petersburg,FL,33716,,,"Heating and Air Conditioning, Plumber, Electrician",,,,,A+,,,https://www.bbb.org/us/fl/saint-petersburg/profile/heating-and-air-conditioning/arsrescue-rooter-tampa-bay-0653-11520/addressId/1941,BBB
ARS/Rescue Rooter Miami,(305) 506-2125,10400 NW 33rd St Ste 130,Doral,FL,33172,,,"Heating and Air Conditioning, Plumber, Electrician",,,,,A+,,,https://www.bbb.org/us/fl/doral/profile/heating-and-air-conditioning/arsrescue-rooter-miami-0633-40000539/addressId/39754,BBB
