name,phone,address,city,state,zip_code,email,website,category,license_number,license_type,license_expiry,types_of_work,bbb_rating,google_rating,review_count,bbb_profile_url,source
We Buy Philly Home,(267) 652-0252,North Wales,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/north-wales/profile/real-estate/we-buy-philly-home-0241-236064236,BBB
CademaRealEstateEducation,(860) 227-3595,132 Boston Post Rd,East Lyme,CT,06333,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/east-lyme/profile/real-estate-school/cadema-real-estate-education-0111-110079166,BBB
HarringtonRealEstate,(860) 966-9966,Marlborough,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/marlborough/profile/real-estate-agent/harrington-real-estate-0111-110094320,BBB
Red Apple Realty Inc,(518) 851-9601,Hudson,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/hudson/profile/real-estate/red-apple-realty-inc-0041-236030097,BBB
Rydon Realty LLC,(860) 698-0010,Enfield,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/enfield/profile/real-estate/rydon-realty-llc-0111-110088658,BBB
"Ferrigno-Storrs, Realtors LLC",(860) 429-9351,1734 Storrs Rd,Storrs Manfld,CT,06268,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ct/storrs-manfld/profile/real-estate/ferrigno-storrs-realtors-llc-0111-87012409,BBB
Grace Group Realty LLC,(413) 547-6555,Westfield,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ma/westfield/profile/real-estate/grace-group-realty-llc-0261-265390,BBB
Genwell Investments LLC,(302) 202-5364,Middletown,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/de/middletown/profile/real-estate/genwell-investments-llc-0251-92032584,BBB
Crystin & Co. Realty LLC,(518) 986-5484,Schenectady,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/schenectady/profile/real-estate-broker/crystin-co-realty-llc-0041-236005723,BBB
Gabler Realty LLC,(518) 935-4800,133 Saratoga Rd,"Apt: #6 , East Glenville",NY,12302,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/east-glenville/profile/real-estate-broker/gabler-realty-llc-0041-236017430/addressId/177761,BBB
"The Greene Realty Group, LLC",(508) 517-4908,Worcester,Forest Hills,NY,,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ma/worcester/profile/real-estate-agent/the-greene-realty-group-llc-0261-318967,BBB
"JCE Realty, LLC DBA: Triboro Property Solutions",(877) 411-4696,10814 72nd Ave Ste 2,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/jce-realty-llc-dba-triboro-property-solutions-0121-108030/addressId/250950,BBB
Steven BaroumisRealEstate,(718) 520-3050,10818 Queens Blvd 5th Fl,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate/sbny-re-0121-148225,BBB
LexingtonRealEstateGroup,(917) 310-0554,7211 Austin St Ste 325,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/lexington-real-estate-group-0121-87146272,BBB
"Sparrow Realtors, LLC",(718) 894-6900,9912 Metropolitan Ave,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/sparrow-realtors-llc-0121-87142234,BBB
MedallionRealEstateLLC,(718) 997-6211,11218 Queens Blvd,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/medallion-real-estate-llc-0121-157458,BBB
Novae Partners Corp.,(347) 637-8885,11835 Queens Blvd Ste 400,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/real-estate-agent/novae-partners-corp-0121-166180,BBB
Prime Realty,(718) 229-2922,8165 Lefferts Blvd,Kew Gardens,NY,11415,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/kew-gardens/profile/real-estate/prime-realty-0121-161676/addressId/218882,BBB
"A Neumann & Associates, LLC",(732) 872-6777,PO Box 500,Atlantic Hlds,NJ,07716,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/atlantic-hlds/profile/business-brokers/a-neumann-associates-llc-0221-29003238,BBB
Steadwin Finance,(855) 446-7401,Private Address,New York,NY,10022,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/steadwin-finance-0121-179609,BBB
Sunbelt BusinessBrokersof Manhattan,(646) 205-2295,347 5th Ave Suite 1402,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/business-opportunities/sunbelt-business-brokers-of-manhattan-0121-87172522,BBB
Spectrum Funding Solutions Corp,(973) 454-1160,405 Lexington Avenue 26th Floor,New York,NY,10174,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/spectrum-funding-solutions-corp-0121-149517,BBB
GZBrokers,(212) 213-9105,18 E 41st St Fl 10,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/gamlieli-zweig-inc-0121-125975,BBB
"Berkshire Lending Group, Ltd.",(877) 328-6582,102 West 33rd Street,New York,NY,10001,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/berkshire-lending-group-ltd-0121-156300,BBB
Eastbridge Financial Funding,(877) 857-2774,264 W 40th St,New York,NY,10018,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/ny/new-york/profile/advance-fee-brokers/eastbridge-financial-funding-0121-165017,BBB
"CompoundRealEstateHoldings, Inc.",(800) 560-5215,1185 Avenue of the Americas Fl 3,New York,NY,10036,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/bond-brokers/compound-real-estate-holdings-inc-0121-87177501,BBB
BusinessBrokersInternational,(332) 237-4370,1 New York Plz Fl 29,New York,NY,10004,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-investing/business-brokers-international-0121-87156126,BBB
"Best Buyer's Broker Realty, Inc.",(516) 887-6901,180 Hempstead Avenue,Malvern,NY,11565,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/malvern/profile/real-estate/best-buyers-broker-realty-inc-0121-38527,BBB
EliteBrokersLLC,(201) 656-2422,162 1st Street,Hoboken,NJ,07030,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/hoboken/profile/real-estate-rentals/elite-brokers-llc-0221-3000850,BBB
B&ABrokersCorp.,(718) 548-3270,2724 University Avenue,Bronx,NY,10468,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/bronx/profile/real-estate/ba-brokers-corp-0121-59094,BBB
Malve Capital LLC,(866) 614-4993,15 Harbor Park Dr,Port Washington,NY,11050,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/port-washington/profile/real-estate-loans/malve-capital-llc-0121-87176502,BBB
Better Homes and GardensRealEstateSafari Realty,(718) 442-5200,1958 Victory Blvd,Staten Island,NY,10314,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/staten-island/profile/real-estate/better-homes-and-gardens-real-estate-safari-realty-0121-49530,BBB
"InterContinental InsuranceBrokers, LLC",(877) 467-4288,500 Prospect Ave,West Orange,NJ,07052,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/nj/west-orange/profile/insurance-services-office/youth-insurance-agency-inc-dba-student-insurance-1216-1420830/addressId/249182,BBB
The Lupo Group Brokered by EXP Realty,(201) 697-3844,563B Amboy Ave,Perth Amboy,NJ,08861,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/nj/perth-amboy/profile/real-estate-agent/the-lupo-group-brokered-by-exp-realty-0221-90218034,BBB
RealBroker LLC,,165 Passaic Ave Ste 205,Fairfield,NJ,07004,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/nj/fairfield/profile/real-estate-broker/real-broker-llc-0221-90236847,BBB
Coinage Lenders,(800) 684-9391,30 Chapin Rd Ste 1201,Pine Brook,NJ,07058,,,Real Estate Agent,,Real Estate Agent,,,F,,,https://www.bbb.org/us/nj/pine-brook/profile/sales-lead-generation/coinage-lenders-0221-90175944,BBB
Broker Partners LLC,(646) 798-8535,80 Business Park Drive,Armonk,NY,10504,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/armonk/profile/real-estate-broker/broker-partners-llc-0121-87142112,BBB
Rudy & Diane AssociateRealEstateBrokers,(631) 585-2222,531 Hawkins Avenue,Ronkonkoma,NY,11779,,,Real Estate Agent,,Real Estate Agent,,,,,,https://www.bbb.org/us/ny/ronkonkoma/profile/real-estate-broker/remax-best-0121-87140935,BBB
CityBrokersLLC,(570) 899-9140,7 S Main St,Wilkes Barre,PA,18701,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/wilkes-barre/profile/property-management/city-brokers-llc-0241-236035188,BBB
Larissa Cleary-Realtor CityBrokersLLC,(570) 899-9140,7 S Main St Ste 214,Wilkes Barre,PA,18701,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/wilkes-barre/profile/real-estate-agent/larissa-cleary-realtor-city-brokers-llc-0241-236034598,BBB
Tony Verdi REALTOR/Broker Associate,(401) 225-7800,1000 Division St,E Greenwich,RI,02818,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ri/e-greenwich/profile/real-estate-broker/tony-verdi-realtorbroker-associate-0021-236346,BBB
Broker Reality,(570) 274-8607,1047 W Mulberry St,Coal Township,PA,17866,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/pa/coal-township/profile/real-estate/broker-reality-0241-236055607,BBB
Richard Cary Spivack Attorney at Law,(718) 544-1000,11821 Queens Blvd Ste 504,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/probate-attorney/richard-cary-spivack-attorney-at-law-0121-164509,BBB
Stuart Birbach Attorney at Law,(212) 764-2468,11835 Queens Blvd Ste 400,Flushing,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/flushing/profile/lawyers/stuart-birbach-attorney-at-law-0121-151212,BBB
"Crosstown Realty, Inc.",(718) 937-8100,9777 Queens Blvd Ste 1120,Flushing,NY,11374,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/flushing/profile/real-estate/crosstown-realty-inc-0121-4456,BBB
Gauntlet Funding LLC,(631) 465-2161,10105 Lefferts Blvd,South Richmond Hill,NY,11419,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/south-richmond-hill/profile/real-estate-investing/gauntlet-funding-llc-0121-174859/addressId/212133,BBB
VK Property Management,(718) 374-6674,PO Box 863426,Flushing,NY,11386,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/flushing/profile/commercial-property-management/vk-property-management-0121-87145438/addressId/253169,BBB
"Holihan & Associates, P.C.",(718) 487-4468,13524 Hillside Ave,Richmond Hill,NY,11418,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/richmond-hill/profile/lawyers/holihan-associates-pc-0121-87159634,BBB
"Re/Max 2000, Inc.",(718) 848-2500,13705 Crossbay Blvd,Ozone Park,NY,11417,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/ozone-park/profile/real-estate/remax-2000-inc-0121-105931,BBB
Outpost,(833) 707-6611,PO Box 780556,Maspeth,NY,11378,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/maspeth/profile/property-management/outpost-0121-87153380/addressId/256294,BBB
Roytberg Traum Law and Mediation P.C.,(888) 293-7930,118-35 Queens Boulevard Suite 400,Forest Hills,NY,11375,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/forest-hills/profile/lawyers/roytberg-traum-law-and-mediation-pc-0121-150876,BBB
Goldsands Group Inc.,(929) 354-8860,3739 77th St,Jackson Heights,NY,11372,,,Real Estate Agent,,Real Estate Agent,,,A-,,,https://www.bbb.org/us/ny/jackson-heights/profile/real-estate-investing/goldsands-group-inc-0121-87182989,BBB
Property Management NYC LLC,(347) 459-1376,3750 76th St,Jackson Heights,NY,11372,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/jackson-heights/profile/property-management/property-management-nyc-llc-0121-87177378,BBB
Law Offices of John J. Ciafone Esq Attorney and Counselor at Law P.C.,(718) 278-3900,2559 Steinway St Ste 2F,Astoria,NY,11103,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/astoria/profile/lawyers/law-offices-of-john-j-ciafone-esq-attorney-and-counselor-at-law-pc-0121-149212,BBB
"Sacco & Fillas, LLP",(718) 352-9770,42-40 Bell Boulevard,Bayside,NY,11361,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/bayside/profile/lawyers/sacco-fillas-llp-0121-109042/addressId/166578,BBB
Avanguard Realty Corporation,,3202 30th Ave Ste 201,Long Is City,NY,11102,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/long-is-city/profile/real-estate/avanguard-realty-corporation-0121-105691,BBB
ImpactRealEstateManagement Inc.,(718) 898-0190,30-30 Northern Blvd Suite 402,Long Island City,NY,11101,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/long-island-city/profile/property-management/impact-real-estate-management-inc-0121-125519,BBB
"ERA Top Service Realty, Inc.",(718) 464-5800,219-21 Jamaica Avenue,Queens Village,NY,11428,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/queens-village/profile/real-estate/era-top-service-realty-inc-0121-46089,BBB
Quantum Property Management Inc.,(347) 527-2089,1111 44th Dr Ste 2 Floor Suite S,Long Island City,NY,11101,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/long-island-city/profile/property-management/quantum-property-management-inc-0121-89907,BBB
Glenwood Management Corp.,(516) 354-1540,1440 York Ave,New York,NY,10075,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/property-management/glenwood-management-corp-0121-36982/addressId/33861,BBB
Bettina Equities Management LLC,(212) 772-8830,230 East 85th Street,New York,NY,10028,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/property-management/bettina-equities-management-llc-0121-13782,BBB
Roc 360 LLC,(212) 607-8333,645 Madison Ave Fl 19,New York,NY,10022,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-consultant/roc-360-llc-0121-87151321,BBB
Roc Capital Holdings LLC,(212) 607-8333,645 Madison Ave Fl 19,New York,NY,10022,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-loans/roc-capital-holdings-llc-0121-87151316,BBB
Tamarisk Appraisals LLC,(212) 331-8449,645 Madison Ave Fl 19,New York,NY,10022,,,Real Estate Agent,,Real Estate Agent,,,A,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-appraiser/tamarisk-appraisals-llc-0121-87151320,BBB
7Land Corp.,(855) 630-0636,20 West Park Avenue Suite 207,Long Beach,NY,11561,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/long-beach/profile/real-estate/7land-corp-0121-87170234,BBB
"Right ChoiceRealEstate, LLC",(347) 554-7883,221 East 106th Street,"Suite 18D , New York",NY,10029,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-appraiser/right-choice-appraisal-service-0121-140837,BBB
"Rosenberg & Estis, P.C.",(212) 867-6000,733 3rd Ave Fl 14,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-lawyer/rosenberg-estis-pc-0121-87159107,BBB
Truehold,(866) 815-5081,780 3rd Ave Rm 1500,New York,NY,10017,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate-services/truehold-0121-87151076,BBB
Citadel Property Management Corp,(646) 654-0722,513 East 13th Street,New York,NY,10009,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/real-estate/citadel-property-management-corp-0121-157676,BBB
Krislen Management Corp.,(718) 892-8888,1325 Lafayette Avenue,Bronx,NY,10474,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/bronx/profile/real-estate-development/krislen-management-corp-0121-121852,BBB
Associa New York - Poughkeepsie,(877) 277-6242,9 E 38th St Fl 6,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/property-management/associa-new-york-poughkeepsie-0121-87137072/addressId/221754,BBB
"The Walker Firm, PLLC",(917) 301-6106,10 E 39th St # 12THFL,New York,NY,10016,,,Real Estate Agent,,Real Estate Agent,,,A+,,,https://www.bbb.org/us/ny/new-york/profile/lawyers/the-walker-firm-pllc-0121-87156184,BBB
